   134.67937,    8,   27
   134.67963,    1,    7
   134.68080,    1,    7
   134.68193,   18,   25
   134.69210,    1,    7
   134.69690,    4,    8
   134.70387,    9,   14
   134.70910,    1,    7
   134.71573,    1,   26
   134.71747,    1,   26
   134.71893,   17,   25
   134.72100,    1,    7
   134.72207,    1,    7
   134.72617,    1,   26
   134.72697,    1,    7
   134.72790,    1,   26
   134.72913,    1,   26
   134.75047,    9,   14
   134.75903,    1,   26
   134.75980,    1,   26
   134.76213,    1,   26
   134.77050,    1,   26
   134.77093,    8,   27
   134.77153,    1,    7
   134.77463,    1,    7
   134.77550,    1,    7
   134.77907,    1,    7
   134.80770,    9,   14
   134.80977,    1,    7
   134.81093,    1,    7
   134.81890,    1,    7
   134.81997,    1,    7
   134.82310,    1,    7
   134.83627,   17,   25
   134.84160,    4,    8
   134.84207,    1,    7
   134.84710,   17,   25
   134.85367,    1,    7
   134.85480,    1,   26
   134.85843,    1,    7
   134.85920,    9,   14
   134.88750,    1,    7
   134.88877,    1,    7
   134.89033,   24,   31
   134.90603,    1,    7
   134.91227,    9,   14
   134.91567,   17,   25
   134.95193,   24,   31
   134.95213,    1,    7
   134.95653,    1,    7
   134.95773,    1,    7
   134.96327,    1,    7
   134.96633,   17,   25
   134.96700,    9,   14
   134.97227,   17,   25
   134.97587,    1,    7
   135.01133,    1,    7
   135.01213,    1,    7
   135.01413,    1,    7
   135.01677,   17,   25
   135.01763,    9,   14
   135.02420,   17,   25
   135.02827,    1,    7
   135.03327,    5,   18
   135.04620,    5,   13
   135.04720,    5,   13
   135.04800,   24,   31
   135.05477,    1,    7
   135.06530,    1,   26
   135.06660,    9,   14
   135.07107,    1,    7
   135.07187,   11,    3
   135.07577,    1,    7
   135.08390,    1,    7
   135.08473,    1,   26
   135.09410,    1,    7
   135.09600,    1,    7
   135.11720,    9,   14
   135.12613,    1,    7
   135.12747,    1,    7
   135.14480,    1,    7
   135.15350,    1,   26
   135.15657,    1,    7
   135.15923,    1,    7
   135.16013,    1,    7
   135.16793,    5,   13
   135.17613,    1,    7
   135.17730,    1,    7
   135.17990,    9,   14
   135.18600,    1,    7
   135.19637,    1,    7
   135.20880,    1,    7
   135.21270,    1,    7
   135.21490,    1,    7
   135.21630,   24,   31
   135.23840,    9,   14
   135.26310,   24,   31
   135.27117,    1,   26
   135.28253,    1,    7
   135.30523,    1,    7
   135.31257,    1,    7
   135.31363,    1,    7
   135.31503,   24,   31
   135.31870,    1,    7
   135.33360,    8,   27
   135.34920,   24,   31
   135.36093,    1,    7
   135.37513,    1,    7
   135.37577,    1,    2
   135.41180,    1,   26
   135.41420,    1,   26
   135.42580,   24,   31
   135.45363,    1,   26
   135.45510,    1,    7
   135.46513,   17,   25
   135.47440,    1,    7
   135.47580,    1,    7
   135.49540,    4,    8
   135.49543,   24,   31
   135.50663,    8,   27
   135.52303,   11,    3
   135.53327,   24,   31
   135.55357,    1,    7
   135.55807,    1,    7
   135.62920,    9,   14
   135.63563,    1,   26
   135.63787,    1,    7
   135.65457,   23,   31
   135.65717,   24,   31
   135.67103,    1,    7
   135.67953,    1,   26
   135.68377,    9,   14
   135.68693,    1,   26
   135.70707,    4,    8
   135.70997,    1,    7
   135.73460,   24,   31
   135.75233,   17,   25
   135.75343,    1,   26
   135.75590,    9,   14
   135.76117,    1,    7
   135.77350,    1,    7
   135.78230,    1,    7
   135.79657,   24,   31
   135.80243,    9,   14
   135.80530,    1,   26
   135.80633,    1,    7
   135.81130,    1,    7
   135.81560,    4,    8
   135.83677,   17,   25
   135.85857,    9,   14
   135.86657,   17,   25
   135.87953,    1,   26
   135.88267,    1,   26
   135.88497,   24,   31
   135.90803,    9,   14
   135.91670,   17,   25
   135.92477,   17,   25
   135.94493,    4,    8
   135.94783,   17,   25
   135.95030,    1,    7
   135.95970,   24,   31
   135.96093,    1,    7
   135.96417,    1,   26
   135.96490,    1,    7
   135.96670,    9,   14
   135.96813,    1,    7
   135.98250,    5,   22
   135.98470,    8,   22
   136.01017,    9,   14
   136.01620,    1,    2
   136.01970,   17,   25
   136.02597,    1,   26
   136.03070,    1,    7
   136.03867,    1,    7
   136.07067,   17,   25
   136.07907,   17,   25
   136.09097,    1,    2
   136.09500,    1,    7
   136.09553,    9,   14
   136.10237,    1,    7
   136.11913,    4,    8
   136.12653,    1,   26
   136.16523,    9,   14
   136.19157,    1,   26
   136.19367,    1,   26
   136.20153,    1,   26
   136.20210,    1,    7
   136.20320,    1,    7
   136.20560,   24,   31
   136.20600,    1,   26
   136.20923,    1,   26
   136.21603,   17,   25
   136.22023,    1,   26
   136.22130,    1,    7
   136.22490,    1,    7
   136.23093,    1,    2
   136.24050,   24,   31
   136.24720,    1,   26
   136.24843,    1,    7
   136.25577,    9,   14
   136.27637,    1,    7
   136.29590,    1,   26
   136.31713,    9,   14
   136.34287,   17,   25
   136.40577,    1,    7
   136.40657,    1,    7
   136.40693,    4,    8
   136.44357,    4,    8
   136.45423,    1,    7
   136.48277,    1,    7
   136.49153,    1,    7
   136.50397,   24,   31
   136.50437,    1,    7
   136.51600,   11,    3
   136.52173,   22,   30
   136.52770,    1,    7
   136.52877,    1,    7
   136.53217,    1,    7
   136.53623,    1,    7
   136.55287,    1,    7
   136.55440,    1,   26
   136.56690,    1,   26
   136.57547,    4,    8
   136.58703,   11,    3
   136.63530,   11,    3
   136.66230,    1,    7
   136.66400,    1,    7
   136.67537,    1,    7
   136.67760,    1,    7
   136.68617,    9,   14
   136.68757,    1,    7
   136.69307,    1,   26
   136.70047,    1,    7
   136.70153,    1,    7
   136.70290,    1,    7
   136.72467,    1,   26
   136.75917,    1,    7
   136.77353,    1,   26
   136.77570,   11,    3
   136.79740,    9,   14
   136.80563,   10,   14
   136.81370,   11,    3
   136.81933,    1,    7
   136.82953,    1,    7
   136.83090,    1,   26
   136.86540,   11,    3
   136.87117,   24,   31
   136.88707,    1,    7
   136.89803,   24,   31
   136.90777,    9,   14
   136.92200,   11,    3
   136.94060,   24,   31
   136.95717,    1,    2
   136.95940,    9,   14
   136.97673,   11,    3
   136.98367,   17,   25
   136.99233,   24,   31
   136.99407,    1,    7
   137.02807,   11,    3
   137.03457,    9,   14
   137.06107,   24,   31
   137.08163,   11,    3
   137.09040,   10,   14
   137.09260,    9,   14
   137.11920,    1,    2
   137.13667,   11,    3
   137.14893,    9,   14
   137.16930,   11,    3
   137.19380,   10,   14
   137.21537,    9,   14
   137.22377,    4,    8
   137.23113,   10,   14
   137.25273,   11,    3
   137.25363,   10,   14
   137.26140,    4,    8
   137.26250,    1,    2
   137.26320,    9,   14
   137.26463,   17,   25
   137.26713,    1,    7
   137.28410,    1,    7
   137.28957,    1,    2
   137.29283,   17,   25
   137.29930,    1,    7
   137.30220,   17,   25
   137.30320,    9,   14
   137.33367,   11,    3
   137.33660,    9,   14
   137.34533,    1,   26
   137.35630,   17,   25
   137.36970,    9,   14
   137.38473,    1,    7
   137.40540,   17,   25
   137.41090,    9,   14
   137.41907,    8,   22
   137.41970,    8,   22
   137.42100,    4,    8
   137.42200,    1,   26
   137.42277,    8,   22
   137.43310,   17,   25
   137.43937,   17,   25
   137.44147,   24,   31
   137.44887,    9,   14
   137.44907,    4,    8
   137.45173,    4,    8
   137.47993,   11,    3
   137.48447,    1,    7
   137.48543,    9,   14
   137.48610,   24,   31
   137.48947,    1,    7
   137.48950,   17,   25
   137.49573,   17,   25
   137.51507,    5,   13
   137.51877,    1,    2
   137.52407,    9,   14
   137.53077,   17,   25
   137.54020,    5,   18
   137.55170,    1,    7
   137.55320,    1,   26
   137.55500,   10,   14
   137.55510,    1,    2
   137.56197,   24,   31
   137.56273,   11,    3
   137.56883,    9,   14
   137.59020,   17,   25
   137.60623,    1,   26
   137.61473,    9,   14
   137.62400,    1,   26
   137.64483,   22,   30
   137.65270,   10,   14
   137.65750,    9,   14
   137.67807,    1,   26
   137.67990,   11,    3
   137.69810,    1,   26
   137.70120,    9,   14
   137.70280,    1,   26
   137.70483,    1,   26
   137.70887,    1,    7
   137.71187,    1,   26
   137.74907,   24,   31
   137.75477,   17,   25
   137.76597,    1,    2
   137.77650,    1,    2
   137.77707,   24,   31
   137.79687,    1,   26
   137.79780,    1,    7
   137.79917,    1,    7
   137.80250,    9,   14
   137.85000,    1,    7
   137.85153,   24,   31
   137.85250,    9,   14
   137.88133,   24,   31
   137.90300,    9,   14
   137.91700,    4,    8
   137.92093,    1,    7
   137.94223,   11,    3
   137.95067,   24,   31
   137.95520,    9,   14
   137.97837,    1,    7
   137.98617,   17,   25
   137.99853,   24,   31
   137.99933,    9,   14
   138.00493,    1,    7
   138.02503,   24,   31
   138.04120,   17,   25
   138.04627,   17,   25
   138.04843,    9,   14
   138.05173,   10,   14
   138.05483,   10,   14
   138.08650,   11,    3
   138.09113,    1,   26
   138.09280,   10,   14
   138.09627,   24,   31
   138.10487,    9,   14
   138.11873,    1,    7
   138.12687,    4,    8
   138.14407,   11,    3
   138.15333,    9,   14
   138.17767,   11,    3
   138.20673,    9,   14
   138.21130,    4,    8
   138.21507,    1,    7
   138.22097,   10,   14
   138.22373,   11,    3
   138.22727,    1,    7
   138.25217,   11,    3
   138.25520,    9,   14
   138.25887,    1,   26
   138.27957,   24,   31
   138.28070,    1,    2
   138.28157,   10,   14
   138.30260,    4,    8
   138.30773,    9,   14
   138.32370,    8,   27
   138.33743,   11,    3
   138.33823,   24,   31
   138.34240,    4,    8
   138.35820,    1,    7
   138.36510,    9,   14
   138.37227,   22,   30
   138.39220,   11,    3
   138.39770,   17,   25
   138.40920,    1,    2
   138.41297,   24,   31
   138.41417,   23,   31
   138.41563,    9,   14
   138.41617,   17,   25
   138.43260,   10,   14
   138.45893,   11,    3
   138.47883,    9,   14
   138.51743,    1,    7
   138.53413,    9,   14
   138.53890,    1,    7
   138.54137,    1,    7
   138.55100,   11,    3
   138.58623,   17,   25
   138.58717,   24,   31
   138.59197,    9,   14
   138.64537,    9,   14
   138.66237,    2,    3
   138.67070,    1,    7
   138.68310,    1,    7
   138.68700,    1,    7
   138.68783,   12,    5
   138.69470,    9,   14
   138.69637,    4,    8
   138.71123,    1,    7
   138.71163,   11,    3
   138.73540,    1,    7
   138.74563,    1,    7
   138.75993,    9,   14
   138.77890,   11,    3
   138.80343,    9,   14
   138.80900,    1,    7
   138.82667,   11,    3
   138.83717,    1,    2
   138.84837,   24,   31
   138.84897,    1,    2
   138.85027,    9,   14
   138.85820,   17,   25
   138.86887,   10,   14
   138.87130,   11,    3
   138.88040,   24,   31
   138.89030,   11,    3
   138.89067,    8,   27
   138.89663,    9,   14
   138.93483,   24,   31
   138.95700,   11,    3
   138.98893,   11,    3
   138.98960,    5,   13
   139.00380,    1,    7
   139.00467,    1,    7
   139.00563,    9,   14
   139.01517,    1,   26
   139.01957,    5,   13
   139.02280,   10,   14
   139.05377,    9,   14
   139.07360,    1,    2
   139.07443,   10,   14
   139.10297,    8,   27
   139.10353,    9,   14
   139.10463,    8,   13
   139.11073,    1,   26
   139.14483,   11,    3
   139.15773,    9,   14
   139.17560,   11,    3
   139.20157,    9,   14
   139.22260,   11,    3
   139.22760,    1,   26
   139.23440,    1,    7
   139.24180,    9,   14
   139.26413,    8,   22
   139.27410,   11,    3
   139.29713,    9,   14
   139.34073,   11,    3
   139.35250,    9,   14
   139.35813,    1,    2
   139.37977,    1,    7
   139.38073,    1,    7
   139.38523,    1,    7
   139.39827,   11,    3
   139.41020,    9,   14
   139.41397,    1,   26
   139.41710,    1,    2
   139.42280,   24,   31
   139.42473,   17,   25
   139.45327,   11,    3
   139.47317,    1,    7
   139.48030,    1,    7
   139.49300,    1,    7
   139.50317,   11,    3
   139.55557,    9,   14
   139.56440,   11,    3
   139.59547,    1,    7
   139.59657,    1,    7
   139.60920,   11,    3
   139.61467,    9,   14
   139.65880,   11,    3
   139.66033,    1,    7
   139.66113,    1,    7
   139.66203,    9,   14
   139.66210,    1,    7
   139.66400,    1,    7
   139.70683,   11,    3
   139.70810,    9,   14
   139.73903,   11,    3
   139.76553,    9,   14
   139.80800,   11,    3
   139.81157,    9,   14
   139.83527,   17,   25
   139.85433,   11,    3
   139.86853,    1,    2
   139.87383,   10,   14
   139.87853,   17,   25
   139.87913,    1,   26
   139.89110,   10,   14
   139.89153,    8,   13
   139.89943,    9,   14
   139.90297,   24,   31
   139.91393,   11,    3
   139.93677,    1,    2
   139.94867,    9,   14
   139.96907,   11,    3
   139.99400,    9,   14
   140.00783,   11,    3
   140.03603,    9,   14
   140.05713,   11,    3
   140.07543,    9,   14
   140.08210,    1,    7
   140.08310,    1,    7
   140.08667,    1,   26
   140.10467,   11,    3
   140.12143,    9,   14
   140.12157,    1,    2
   140.14010,    1,    7
   140.14237,   10,   14
   140.16357,    9,   14
   140.20617,    9,   14
   140.24907,   10,   14
   140.29187,    4,    8
   140.29500,    9,   14
   140.29980,   11,    3
   140.30550,    1,    7
   140.30640,    1,    7
   140.30693,    1,   26
   140.30763,    1,    7
   140.30947,    1,    7
   140.31673,    1,    7
   140.32223,   17,   25
   140.34857,    9,   14
   140.35057,   11,    3
   140.40167,    9,   14
   140.41663,   24,   31
   140.43213,    1,   26
   140.43893,   11,    3
   140.44047,    1,    2
   140.44860,    9,   14
   140.45627,    1,    2
   140.46157,    1,    7
   140.46193,   17,   25
   140.47043,   12,    5
   140.48980,    1,    7
   140.49380,   11,    3
   140.49970,    9,   14
   140.50767,   24,   31
   140.51137,    4,    8
   140.52687,    1,    7
   140.53150,    1,    7
   140.54220,   11,    3
   140.56460,   17,   25
   140.56983,    1,    2
   140.57780,    1,    7
   140.57937,    1,    7
   140.58357,    9,   14
   140.58630,   24,   31
   140.59837,    1,   26
   140.59967,    1,    7
   140.61893,    1,    2
   140.62133,    9,   14
   140.63437,   11,    3
   140.64140,   10,   14
   140.64487,    1,    7
   140.64777,    1,   26
   140.64880,    1,   26
   140.65300,    1,    7
   140.65333,   24,   31
   140.65933,    9,   14
   140.65997,    1,    7
   140.69993,   11,    3
   140.70353,    9,   14
   140.72493,   24,   31
   140.74363,    1,    2
   140.75123,    9,   14
   140.76967,    1,    7
   140.78883,   24,   31
   140.79323,   11,    3
   140.79957,    1,    2
   140.79983,    9,   14
   140.82050,    1,    2
   140.82490,    1,    7
   140.83483,   17,   25
   140.84170,    9,   14
   140.87793,    9,   14
   140.88263,   17,   25
   140.91060,    1,   26
   140.91890,   11,    3
   140.96287,    9,   14
   140.97563,    1,    7
   140.97673,    1,    7
   140.97847,   11,    3
   140.98833,    1,    7
   141.00933,    9,   14
   141.03037,   11,    3
   141.03447,   17,   25
   141.04370,    1,    7
   141.05203,    9,   14
   141.05277,    1,    7
   141.08680,    4,    8
   141.09517,    9,   14
   141.11563,   24,   31
   141.12753,   11,    3
   141.13910,    9,   14
   141.16703,   11,    3
   141.18257,    9,   14
   141.19913,    4,    8
   141.20970,   11,    3
   141.21943,    9,   14
   141.22570,   24,   31
   141.25713,    9,   14
   141.25873,   11,    3
   141.27167,    4,    8
   141.27197,    1,    7
   141.27490,    1,    2
   141.28043,    1,    7
   141.29857,   24,   31
   141.29957,    9,   14
   141.31330,    1,    7
   141.32400,   11,    3
   141.33257,   24,   31
   141.34727,    9,   14
   141.36987,   11,    3
   141.37437,   24,   31
   141.39160,    9,   14
   141.39467,   17,   25
   141.39747,    1,    7
   141.41717,   11,    3
   141.42213,    1,    7
   141.42340,    1,    7
   141.44660,    4,    8
   141.45230,    9,   14
   141.46003,   24,   31
   141.47980,   11,    3
   141.48550,    1,   26
   141.49723,    9,   14
   141.52460,   11,    3
   141.54213,    9,   14
   141.55953,   11,    3
   141.56783,    1,    7
   141.58890,    9,   14
   141.61303,   11,    3
   141.62810,    9,   14
   141.62840,   24,   31
   141.64573,   17,   25
   141.65603,    1,    7
   141.65707,    1,   26
   141.66287,   24,   31
   141.66767,   11,    3
   141.66990,    9,   14
   141.67043,    1,    7
   141.67750,    1,    7
   141.67943,    4,    8
   141.69453,   24,   31
   141.69553,    1,    7
   141.70880,    5,   13
   141.70920,    9,   14
   141.72480,    1,    7
   141.73060,   24,   31
   141.73073,   11,    3
   141.73230,    1,    2
   141.73850,    1,   26
   141.73947,    1,   26
   141.74480,    4,    8
   141.74970,    4,    8
   141.75410,    9,   14
   141.75573,    1,    7
   141.76040,   24,   31
   141.77323,    1,    2
   141.80047,    9,   14
   141.80347,   11,    3
   141.80663,   24,   31
   141.80797,    1,   26
   141.80980,    4,    8
   141.84010,    9,   14
   141.85790,   11,    3
   141.88243,    9,   14
   141.90217,    1,   26
   141.91320,   11,    3
   141.91540,    1,    7
   141.92320,    9,   14
   141.93177,   17,   25
   141.95600,   11,    3
   141.96353,    9,   14
   141.96437,   17,   25
   141.96753,    1,    2
   141.99470,    1,    7
   141.99560,   27,   32
   141.99567,    5,   13
   142.00810,    9,   14
   142.01130,   11,    3
   142.05003,    9,   14
   142.07947,    1,    7
   142.09283,    9,   14
   142.10983,   11,    3
   142.13413,    1,    2
   142.13997,   11,    3
   142.14060,    9,   14
   142.14830,   24,   31
   142.14900,   17,   25
   142.15020,    1,    2
   142.16707,    1,    7
   142.16900,    1,    7
   142.18453,    9,   14
   142.19707,   24,   31
   142.20467,   11,    3
   142.21767,    1,    7
   142.24163,   17,   25
   142.24257,   24,   31
   142.26553,   11,    3
   142.26920,   24,   31
   142.27197,    1,    2
   142.28073,    9,   14
   142.29637,    1,    2
   142.29890,   10,   14
   142.32270,    9,   14
   142.32350,   24,   31
   142.34330,   11,    3
   142.34527,   24,   31
   142.36077,    9,   14
   142.36257,    8,   13
   142.40443,    9,   14
   142.43030,   17,   25
   142.43140,    5,   13
   142.43823,   24,   31
   142.44797,    9,   14
   142.45650,   11,    3
   142.46300,   24,   31
   142.47567,    1,   26
   142.49800,    9,   14
   142.50013,    1,   26
   142.52740,   17,   25
   142.53477,    1,    2
   142.54030,    9,   14
   142.55763,   11,    3
   142.57333,   17,   25
   142.58043,    1,    7
   142.58110,    1,    7
   142.58150,    9,   14
   142.58253,   17,   25
   142.58913,    1,    7
   142.60923,    1,    7
   142.61027,    1,    7
   142.62147,    9,   14
   142.62483,   17,   25
   142.65220,   11,    3
   142.65447,    1,    7
   142.65667,    9,   14
   142.66033,   17,   25
   142.66140,    1,    7
   142.66587,    1,    7
   142.66677,    1,   26
   142.66927,    1,    7
   142.67463,    1,    7
   142.67853,    1,    7
   142.68800,    1,    7
   142.69220,    1,    7
   142.69320,    1,    7
   142.69380,    1,    7
   142.69897,    1,    7
   142.70263,    1,    7
   142.70890,    9,   14
   142.70973,   11,    3
   142.71033,    1,    7
   142.71430,    4,    8
   142.71737,    1,    7
   142.73093,    1,    7
   142.73213,    1,    7
   142.73320,    1,    7
   142.73463,    1,    7
   142.73733,    1,    7
   142.74730,    1,    7
   142.74737,   17,   25
   142.75080,    1,    7
   142.75267,   17,   25
   142.75580,    9,   14
   142.76867,    1,   26
   142.77020,   24,   31
   142.78190,   11,    3
   142.79807,    9,   14
   142.80067,   17,   25
   142.80640,   17,   25
   142.80747,    1,    7
   142.84270,    4,    8
   142.84633,    9,   14
   142.85057,   24,   31
   142.88500,   11,    3
   142.88583,   24,   31
   142.88940,    9,   14
   142.91147,   17,   25
   142.91360,    1,   26
   142.91587,    4,    8
   142.91880,   17,   25
   142.91977,    1,    2
   142.92377,    1,    2
   142.93923,    9,   14
   142.94063,   17,   25
   142.94610,   17,   25
   142.94997,    1,    2
   142.96447,   17,   25
   142.97187,    8,   22
   142.97890,    1,    2
   142.98257,    9,   14
   142.98527,    1,   26
   143.00290,    1,    7
   143.00517,    1,    7
   143.00620,    1,    7
   143.01090,    1,    7
   143.02853,    9,   14
   143.05883,    1,    7
   143.06003,    1,    7
   143.08313,    1,    7
   143.08427,    1,    7
   143.09747,    1,    7
   143.09903,    1,    7
   143.10057,    1,    7
   143.11753,   17,   25
   143.11863,    1,    2
   143.12557,    1,    7
   143.12663,    1,    7
   143.12787,    1,    7
   143.12973,    1,   26
   143.14017,    1,    7
   143.14297,    1,   26
   143.14580,    9,   14
   143.15213,   11,    3
   143.16637,    1,   26
   143.16787,    1,    7
   143.17820,    1,    7
   143.19540,    1,    7
   143.19657,    1,    7
   143.19753,    1,    7
   143.20460,    1,    7
   143.21770,    1,   26
   143.21840,    9,   14
   143.21877,   24,   31
   143.22587,    1,    7
   143.22700,    1,    7
   143.23927,   11,    3
   143.25270,    1,    2
   143.25657,    5,   13
   143.26383,    1,    7
   143.31783,    1,    7
   143.32270,   17,   25
   143.34540,   11,    3
   143.34743,    9,   14
   143.34847,    1,    7
   143.35180,   24,   31
   143.35187,    1,    2
   143.35740,    1,   26
   143.36720,    1,    7
   143.37293,    1,    7
   143.39520,   11,    3
   143.39590,    9,   14
   143.42733,    1,    7
   143.45730,    9,   14
   143.46003,   11,    3
   143.46303,   21,   26
   143.48220,    1,    2
   143.49203,    1,   26
   143.49747,    4,    8
   143.49893,    1,    7
   143.49917,   11,    3
   143.51153,    9,   14
   143.53553,   22,   30
   143.54227,    4,    8
   143.55947,    9,   14
   143.58610,   11,    3
   143.58723,    1,    2
   143.59207,    1,    7
   143.60880,   17,   25
   143.61110,    9,   14
   143.61437,   17,   25
   143.65763,    1,    7
   143.65900,    1,    7
   143.66880,    9,   14
   143.69827,   24,   31
   143.70420,   17,   25
   143.71137,    1,    7
   143.71353,   17,   25
   143.71473,    1,   26
   143.72130,    4,    8
   143.72793,    9,   14
   143.74627,   11,    3
   143.74950,   24,   31
   143.78037,    9,   14
   143.79240,    1,    2
   143.81097,   11,    3
   143.82047,   17,   25
   143.83577,    9,   14
   143.83983,    8,   22
   143.85077,    1,    2
   143.86047,    1,    7
   143.86893,    5,   22
   143.90647,    9,   14
   143.92797,    1,    7
   143.96217,   11,    3
   143.96930,    1,    2
   143.97117,    9,   14
   143.98123,   17,   25
   143.98387,    1,    7
   143.99577,    1,   26
   144.00333,    5,   13
   144.02553,    9,   14
   144.02920,   11,    3
   144.03987,    1,    7
   144.05647,    1,   26
   144.05960,    5,   13
   144.06053,   11,    3
   144.06460,    1,    7
   144.06950,   10,   14
   144.07397,    9,   14
   144.07850,    1,    2
   144.09343,    2,    3
   144.11083,    4,    8
   144.11980,    1,    7
   144.12047,   11,    3
   144.12097,    1,    7
   144.12157,    9,   14
   144.13917,    1,   26
   144.13960,   10,   14
   144.15317,    1,    7
   144.15843,    9,   14
   144.15950,   11,    3
   144.20080,    9,   14
   144.21847,   11,    3
   144.23500,    1,    7
   144.23697,    9,   14
   144.23860,    1,    7
   144.26753,    1,    2
   144.26827,    1,    7
   144.27543,    1,   26
   144.27647,    9,   14
   144.28003,   11,    3
   144.28713,    1,    7
   144.29883,   24,   31
   144.30630,   17,   25
   144.31827,    9,   14
   144.32147,    1,    7
   144.32993,    1,    7
   144.33760,    1,   26
   144.33817,   17,   25
   144.35037,    8,   27
   144.36383,    9,   14
   144.36680,   24,   31
   144.37510,    1,    2
   144.37693,    1,    7
   144.37817,    1,    7
   144.37920,    1,   26
   144.38020,    1,   26
   144.38117,    1,    7
   144.38160,   17,   25
   144.40237,    9,   14
   144.40433,    5,   18
   144.40623,   24,   31
   144.40993,    1,    2
   144.41387,    1,    7
   144.41883,   11,    3
   144.42143,    4,    8
   144.42323,    1,   26
   144.42443,    1,    7
   144.42767,    4,    8
   144.43803,    1,    7
   144.43937,    1,   26
   144.43987,   17,   25
   144.44740,   17,   25
   144.44890,    5,   18
   144.44967,    9,   14
   144.46443,    1,    7
   144.46877,    8,   22
   144.47133,    5,   22
   144.47240,    1,    7
   144.48160,   11,    3
   144.48167,    1,    7
   144.48310,    8,   27
   144.48533,    1,    7
   144.48690,    1,    7
   144.48787,    9,   14
   144.48840,    1,    7
   144.49003,    4,    8
   144.49117,    1,    7
   144.49247,    1,    7
   144.50670,    1,    7
   144.51123,    5,   13
   144.51760,    1,    7
   144.52453,    1,    7
   144.53377,    9,   14
   144.53767,    1,    7
   144.53880,    1,    7
   144.56080,   17,   25
   144.56857,   17,   25
   144.57373,    9,   14
   144.57820,    1,   26
   144.59127,    8,   27
   144.61120,    9,   14
   144.61440,   23,   31
   144.61550,    1,    7
   144.61667,    1,   26
   144.62173,   11,    3
   144.62227,    1,    7
   144.62727,    4,    8
   144.63277,    1,    7
   144.63423,    4,    8
   144.63893,    1,    7
   144.64353,    1,    7
   144.65777,    1,   26
   144.65997,    1,   26
   144.70273,    1,    7
   144.70353,    9,   14
   144.70387,    1,   26
   144.71457,    1,    7
   144.75347,    9,   14
   144.75903,    1,    7
   144.75947,   17,   25
   144.76073,    1,    7
   144.76557,    1,    7
   144.77633,    1,    7
   144.79090,   24,   31
   144.79470,    9,   14
   144.80500,    1,    7
   144.82207,    1,    7
   144.83280,   12,    5
   144.83773,    9,   14
   144.83903,    1,   26
   144.84730,   24,   31
   144.85197,    1,    7
   144.85573,    1,   26
   144.85833,    1,    7
   144.87187,    1,   26
   144.89297,    9,   14
   144.90750,   17,   25
   144.90953,   24,   31
   144.91790,    1,   26
   144.92203,    1,    7
   144.93803,    9,   14
   144.95243,    1,   26
   144.95873,    1,    7
   144.97447,    1,    7
   144.98123,    1,    7
   144.98237,    1,    7
   144.99093,    9,   14
   145.00857,   24,   31
   145.03010,    9,   14
   145.06850,    9,   14
   145.07993,    1,    7
   145.08117,    1,   26
   145.08537,   17,   25
   145.08730,    1,    7
   145.09200,    1,    7
   145.10747,    1,    7
   145.10863,    1,   26
   145.10903,    9,   14
   145.10993,    1,   26
   145.15157,    9,   14
   145.16633,    4,    8
   145.17610,    1,    7
   145.18447,    1,    7
   145.19370,    1,    7
   145.19847,    9,   14
   145.21827,   22,   30
   145.24647,    9,   14
   145.25877,    1,    7
   145.26687,    1,    7
   145.29457,    9,   14
   145.32620,   24,   31
   145.34620,   17,   25
   145.34990,    4,    8
   145.36367,    1,    7
   145.37390,    1,    2
   145.37933,    1,    7
   145.40027,    9,   14
   145.41180,    1,   26
   145.41640,    1,    7
   145.41750,    1,    7
   145.41983,    1,    7
   145.42397,    1,    2
   145.44123,    1,    7
   145.44237,    1,    7
   145.44647,    1,    7
   145.44843,    9,   14
   145.46343,    1,    7
   145.47887,   24,   31
   145.47997,    1,    7
   145.48073,   18,   25
   145.48137,    1,    7
   145.49553,    9,   14
   145.50707,   24,   31
   145.51640,    1,    7
   145.51743,    1,    7
   145.51917,    1,    7
   145.55527,   22,   30
   145.55867,   18,   25
   145.56903,   17,   25
   145.59643,    1,   26
   145.59737,    1,   26
   145.60020,    1,    7
   145.60703,    9,   14
   145.62690,    1,    2
   145.64170,    4,    8
   145.64923,    1,    7
   145.65027,    1,    7
   145.65467,    1,    7
   145.66023,    1,    7
   145.66687,    9,   14
   145.66767,    1,    7
   145.69183,   27,   32
   145.70163,   21,   26
   145.71727,    9,   14
   145.74017,    1,    7
   145.74140,    1,    7
   145.76183,    9,   14
   145.76297,    1,    7
   145.76397,   17,   25
   145.76400,    1,    7
   145.77210,    1,    7
   145.79533,   11,    3
   145.79757,    1,    7
   145.79870,    1,    7
   145.80290,    9,   14
   145.80363,    1,    7
   145.80530,    1,    7
   145.80680,    1,    7
   145.81280,    1,    7
   145.82450,    1,    7
   145.82827,    1,    7
   145.83283,   24,   31
   145.84387,    9,   14
   145.87823,   18,   25
   145.88077,    1,    7
   145.88373,    4,    8
   145.88627,   18,   25
   145.88740,    9,   14
   145.89100,   24,   31
   145.89313,    1,    7
   145.89423,    1,    7
   145.89973,    1,    7
   145.91473,    4,    8
   145.91557,    1,   26
   145.91653,    1,    2
   145.92257,    4,    8
   145.92397,    1,    2
   145.93480,    9,   14
   145.94923,    1,    7
   145.94977,   18,   25
   145.95903,    1,   26
   145.96867,    1,    7
   145.98023,    9,   14
   145.99647,   17,   25
   146.00483,   17,   25
